person_id,principal,investment_type,interest,time_period,avg_past_return,volatility,fees,risk_score,market_condition,inflation_rate,economic_index,realized_roi
95,248841.79103214922,real_estate,0.061391584592214526,4.974090097714785,0.27033063057675083,0.287205412892737,0.0028226696694772175,3,neutral,0.06038679813859725,87.15714046243343,0.0725114271086034
139,111098.24027477292,bonds,0.07594407177461272,4.864694362799688,0.1991504596082414,0.1705761772308738,0.01787070412049762,7,bull,0.05317216361154628,103.02955729970722,0.1381475700165549
104,140913.01657162202,crypto,0.06697102768438853,9.638834890003228,0.15889171790813134,0.3408424895593188,0.028306430124833852,7,bull,0.02223803287168869,92.82349223966935,0.14340669307070006
35,238737.3678652701,stocks,0.06510342533830374,4.252012779933999,0.11966035202330659,0.16046481654019673,0.010492675146745064,10,bear,0.021049732849170145,118.9485160656694,0.029480372367900753
124,50251.19181168626,crypto,0.03236997869589986,4.138864328973487,0.012216036600194914,0.5789385562548576,0.028456903525029612,10,bear,0.023277292189342293,99.64179287089509,-0.10727328010595505
11,5709.53233028005,mutual_fund,0.07316044603592645,1.9766163872945222,0.24519455291006464,0.5535621444332091,0.002216202414774448,3,bear,0.0720887989237194,84.17340211476329,-0.16683167953144562
142,114577.436948517,stocks,0.03167357368355563,3.3725058208714134,0.23975362733162076,0.11566906323974915,0.016202787098615366,6,bull,0.07719125862234842,86.56333140864622,0.17467544500639903
39,220922.61175877298,crypto,0.1293532209550469,6.441273335084726,0.20588082486364107,0.5720484090377163,0.029488450884377876,1,neutral,0.025802630118430554,98.65248863783958,-0.006061536668504865
155,353985.5234509451,bonds,0.05074095121308305,1.04877984023465,-0.03211122833921287,0.13884952870539272,0.007754478573340236,4,bear,0.042946622303249624,119.4982646784031,-0.16713216984361054
153,265317.0194466049,real_estate,0.04249800429443483,0.9523175950611371,0.17902618155907551,0.21479550319928262,0.006276300650704576,10,neutral,0.05139308119803754,93.84741230854556,0.04436604404380546
154,452140.76044526196,crypto,0.07766455101731545,5.952480560906359,0.14671759202506274,0.4453014116032379,0.01743302625045981,5,bull,0.0688861208808215,96.92472790190922,0.037362721396582324
30,42670.02263751436,bonds,0.058789348754440404,8.315233165748662,0.2093695727086315,0.1881758266461963,0.02551471853865663,4,bull,0.05088658532002721,113.0757293530236,0.08695005969076396
153,166205.03247765655,bonds,0.014267656443594325,0.6972949237487165,0.10820885450056765,0.5657914971643958,0.026269362895734023,4,neutral,0.04151196100219064,85.62316514652329,-0.12217723662264539
132,323445.5352695152,bonds,0.04211861471219987,1.9983430122908725,0.20104988036922122,0.5424854485637476,0.021832446348517068,3,bear,0.028738747761589863,114.76188409907267,-0.1385868361821746
118,309118.91167959303,crypto,0.06925627998721608,6.372446757465794,0.08664642498693391,0.036741606885657835,0.012457567148342352,2,bear,0.07994897400671953,109.95356753847405,0.09015841777406719
71,328449.18031380133,mutual_fund,0.09076752710577309,1.6974997850478655,0.043943477199440195,0.2178509413743023,0.006669018784541584,4,bull,0.06376073205978636,94.77440282446555,0.010892728845116464
121,240321.69907262208,stocks,0.08199387550913213,2.47867290693826,0.1934281351454602,0.43933997656437446,0.011841362492998105,1,neutral,0.03741923623601397,88.24912549720622,-0.03615847224661991
174,463899.21244533657,crypto,0.04674272937493762,2.708455882059252,0.06906580237172569,0.27596044518530694,0.010110854970966945,2,bull,0.07496906160886407,118.22621700966134,0.13720547371854597
151,400758.6894612354,real_estate,0.08077576096826071,4.084613855871083,0.22869640008386033,0.5423638308650405,0.010287300180735249,5,neutral,0.06818116293796199,99.06428725949937,-0.09592822872517844
52,102684.00200468818,real_estate,0.02301691895179564,1.2166141612332082,0.28416720188968025,0.27391026041383915,0.0010906061397737772,2,bear,0.04575302311041587,119.80194893630863,0.017070558509959616
13,373738.48147176445,mutual_fund,0.07850943755706193,1.9613524788737486,0.04711930581106895,0.5841019313159033,0.00537938040538608,6,bull,0.034899108981490554,94.91010880268692,-0.1334845073004993
166,164954.8970986141,gold,0.12028800721239957,6.958509130158293,0.18106766809326752,0.23390451324333245,0.006947359375224872,1,bull,0.04123464948098403,110.17437017424501,0.1435932422716245
107,56447.984871289606,real_estate,0.0677803417916242,9.65499108647477,0.11012435969244518,0.23100522289075417,0.021403966710964364,2,neutral,0.07872487487692925,85.20890463832555,-0.03501946524722452
46,293888.04698981956,real_estate,0.015962733555843833,9.707741974037535,0.2323448243585025,0.2148589161611182,0.005267573327947978,6,bull,0.07269297861645217,118.21883961980657,0.10533434731667113
10,351479.9092933494,stocks,0.12593519129756303,8.019639560165402,0.3030422494915366,0.5810076810644721,0.013733047827516245,2,bull,0.0741292513191747,101.63072931309345,0.03884473954182047
189,267661.2011031109,mutual_fund,0.08102000574068885,7.236548448098843,0.11399252774251305,0.07786493112084122,0.02387257616159506,9,neutral,0.05885328665920535,96.26720736386633,0.06967444673455725
126,38539.85497540796,gold,0.13709566029009995,3.175676057304261,0.3095516162317299,0.46863397230454873,0.02626483005245901,8,bear,0.027297139181794577,110.93278172812312,0.01548274959402217
28,452043.05502170755,crypto,0.01991249191980904,4.076656855773958,-0.017564148668566357,0.46600134899995677,0.005098134228679946,2,bull,0.06444875549060139,80.98857517553934,-0.1207378597140728
200,348652.2463531411,bonds,0.12646786375993446,4.502892333583264,0.30697301533086563,0.08843258082814924,0.021551856845492767,3,bull,0.03742165476849172,98.17264607513565,0.1803231306865318
102,407509.84448881773,mutual_fund,0.0515924114462137,2.5303509518091656,0.2167581083481369,0.4087856381818533,0.027132805939298982,2,neutral,0.042725086906440425,105.33354327370358,-0.044243406570390706
47,219144.3917716626,mutual_fund,0.04182233701339333,2.9151377857838363,0.15163804587041096,0.49122445123380515,0.022569646974200826,3,bear,0.057278125350325934,83.65485762245659,-0.1372881375549152
197,307619.7502336952,stocks,0.08319585382353001,0.5731291280697715,0.28202614887831173,0.4283909654548121,0.020193049400665002,10,bear,0.035237983898733324,89.20363168160158,0.06357539211172764
98,489185.7954315994,bonds,0.046841036344326084,4.961474366102469,0.30094601828522727,0.06643692434293122,0.024799952060733304,8,neutral,0.05516010364104268,91.33310954446506,0.14582676297869135
160,169088.675261167,gold,0.14407190641441764,8.314545455533606,0.2146328085502373,0.11445780914994008,0.022295378838337217,10,bull,0.04929259869658951,98.02493658280501,0.1922733331875206
81,398748.2242979058,bonds,0.0970463140533556,3.4919329039718705,0.015525465437726135,0.04328570661666942,0.005835621490152161,10,neutral,0.03604025374469986,82.52897357002534,-0.013234752693312694
130,474240.65379194036,mutual_fund,0.028852249727385926,7.788551555140462,0.19705522021741795,0.49563718933515505,0.01841965976570095,7,bear,0.07836877168821288,97.73124705706934,-0.11828532981532758
61,264497.1449987644,bonds,0.04819439102687884,8.617679827258858,0.14223130107547133,0.38001077127433425,0.0032975695985466747,7,neutral,0.07265490635200204,108.5833388484184,0.01869650639042659
143,115974.39592550245,crypto,0.09704172614324344,6.10250731928393,0.33816699175474546,0.05525346864110853,0.004135555611585783,7,bear,0.03858021200540957,108.02497432649204,0.2849106818959114
130,54252.210057024764,gold,0.10186265290228279,8.015314354516285,0.09196713614588285,0.5734000860426093,0.02567118985299508,9,bull,0.03465436808529056,116.14331941206567,-0.10107449794895706
98,50991.27235820313,real_estate,0.06284967927925315,3.5122829652330307,0.16442254173083493,0.40349072184452406,0.02140106820440043,1,bull,0.048277689711999,101.93327994119183,-0.04651997083657912
143,447475.4325474848,real_estate,0.13120837712985056,4.664888657413061,0.10245732611719142,0.5610309686827489,0.02173977730161469,6,bear,0.07334449500480317,97.97344237741737,-0.20288096950908044
48,368332.1059991237,real_estate,0.049964080840201104,3.3278838037898857,0.13755719420351353,0.03263759086210821,0.023890367300473742,6,bear,0.025595292187122247,108.30213423677279,0.06629560118226835
8,260576.69802227916,real_estate,0.07227609606371425,3.719377919362405,0.28925451572127125,0.3004341032550459,0.02514896983611725,5,neutral,0.059684121987126984,92.99499468397156,0.07089084360934984
69,94699.75059874766,real_estate,0.02274753904332502,2.885452125212078,0.06397192221004569,0.3953812980070478,0.005665617664519708,5,bull,0.03240689355944721,107.81722085873,-0.033579160891922734
30,466807.7924854513,stocks,0.11076659782270647,1.235410905140284,0.03968392488353725,0.41072420353819183,0.026946353969701325,9,bull,0.02507195691761434,98.77577514125316,0.007633915598294162
189,412214.86042577063,stocks,0.12714325979228866,7.403650799752966,0.09109800500683683,0.4963275809355285,0.01665346108704358,2,bull,0.023981070319278854,81.79553646308352,0.016837447591720178
37,366960.90174063353,gold,0.10472167185878271,6.843624852949317,-0.04309560580110397,0.32471534227521104,0.024829596630140487,9,bear,0.07669452120499481,104.76465669407361,-0.2198569523986377
121,416569.3509514508,gold,0.12894556611155117,6.510747944678831,0.09101114050554053,0.06455039603115391,0.022838670687532373,3,neutral,0.04004004312959564,81.43237177670923,0.03048863220690162
179,216348.36512454957,stocks,0.1362964232099189,6.684201433120963,0.10934212878636361,0.06841219120553518,0.009430440821227081,10,bull,0.06475727707423998,105.22748753249266,0.1186867838148998
56,289062.0731115118,mutual_fund,0.030633657463628797,3.58347518847899,0.11403587330446115,0.4887634416995717,0.023334626169498423,4,bull,0.0680246037995062,99.37472605370633,-0.08181473527679774
88,350956.77308760077,stocks,0.1222002535092103,7.349484990426587,0.22993147643296835,0.5759613246107262,0.018297227082911215,5,bull,0.07712743268785223,102.53058882082482,0.028622525883509303
155,287690.84144819574,crypto,0.0529307650000065,4.097409276712552,0.2359371715380097,0.2325799780616798,0.0076050516897053595,6,bull,0.02217639408139944,118.11171308331652,0.24292503575943533
27,24587.62609662012,real_estate,0.14509972816800415,6.459283191960978,0.011078724178624315,0.12002337014010728,0.017525025927912517,7,bear,0.024178896195577854,97.07817781985908,0.024353090668442517
71,334557.3484250906,bonds,0.12332700177710354,6.44904241315618,0.22944408882177136,0.23630030976863445,0.01490540825786953,7,bull,0.04344374337258134,96.02443695189373,0.10424915855366051
51,156477.54440120413,real_estate,0.03752848594524032,3.047393944174871,0.08217907904745901,0.2952369273399407,0.003011198459539302,6,bear,0.02007540772362867,117.35048479227004,-0.063221634676488
69,443431.78630844987,stocks,0.13404266252610264,2.4872314026780034,0.015148891265739137,0.3374298033212494,0.019291851586461493,6,bear,0.03704172009216694,81.0422221118028,-0.1323171825382715
86,65561.14682287638,real_estate,0.06284262001619638,1.7973858036813537,-0.04334421431921989,0.45590077268243523,0.00791428731436531,5,bear,0.07269086274825858,97.99815143123399,-0.292202902140803
55,43273.521112732735,stocks,0.14293299266500403,6.2314820922362575,0.31126100448091726,0.25076911209578717,0.02450948964610993,2,bear,0.03021989806219217,102.47418735517594,0.08327372717479896
141,63457.89469850582,crypto,0.1115192729879781,5.791564796548756,0.1603803458182423,0.1666630341903215,0.0054836185653742075,3,neutral,0.020964805184354358,86.74238688224887,0.15090758436208426
99,120292.70764007153,real_estate,0.07311993556646523,1.4183152880738752,0.08406125704892824,0.3139906575386777,0.02224946621573798,5,bull,0.04949070922429061,115.41763394043173,-0.05334109056363946
181,252046.23402693996,stocks,0.10134991328528395,6.7393628957697365,0.2714447771824073,0.39012090332479404,0.0028794849439620126,2,neutral,0.04892569203394087,113.44539475114962,0.07922035494207287
52,95123.41822927335,real_estate,0.1445207942794772,7.292802494803721,0.2497532617439449,0.2728621742802193,0.004188980015819478,7,bull,0.024813713763062344,94.4665961014438,0.13149228121517165
30,250508.8460129068,mutual_fund,0.1481832314774065,3.3343594912023917,0.19610766413743502,0.15891449154337678,0.014531581711859278,6,bull,0.047658787201601424,97.33632869487361,0.15170920732138438
84,35724.71767071301,stocks,0.022580108520006553,8.379541339770155,-0.026131337727001342,0.11825149286691222,0.024079147109562802,1,neutral,0.045999169413973806,101.89511013998985,-0.08521605669073148
38,209677.01213176487,stocks,0.08943589763003199,5.66272929114798,0.18392801466134512,0.10515559167198056,0.021256786589637987,7,bear,0.07637388219408076,106.04609802541918,0.03990474680060163
98,179379.13494937055,real_estate,0.0787295131580863,2.308346169422978,0.08936905911563721,0.4363997044040087,0.007305266162892181,6,neutral,0.05986861777438349,99.28059571569216,-0.079830383752361
95,361425.54176987783,gold,0.09650649917930074,7.096661798859642,0.035731104781325254,0.4186783066221654,0.01829492191310444,1,bull,0.034753255188402665,80.70190251290602,-0.12465324982692093
193,81771.33510414616,bonds,0.04751950283135091,4.235181800082204,0.06197184866257735,0.15212996859215622,0.024355372434691495,7,bear,0.0632405815455511,106.23337550469621,-0.13177626831523398
81,398500.7117482152,stocks,0.14533417333874102,7.407380927630243,0.34714351007385186,0.3976096478472091,0.007306349964512954,1,neutral,0.07508459373611848,87.64732156389265,0.06991235679017888
132,50288.88518375168,crypto,0.05697200845110489,1.8332487408214353,0.057084118590109895,0.05071436426176823,0.018255244229204267,2,bull,0.04052177087627618,84.71228852270737,0.09998740082532445
194,362076.4490321428,bonds,0.056630455147527625,6.039639951445579,-0.034535274271304636,0.3072417719254693,0.005311948946359834,4,neutral,0.06787859476029115,87.5952794490347,-0.1793439601660186
145,227346.46035402612,real_estate,0.10620431696533032,5.624534374921565,0.14934317371777506,0.05752843416711369,0.005184624665983103,6,bull,0.055704736130231275,119.06642548840568,0.17217750896958098
89,118876.91203471403,stocks,0.020719609854816273,9.239062981150752,0.1621642751901613,0.250110343332389,0.016515847170294733,8,bear,0.04094581918964492,86.50401633614794,0.023874501469434973
74,78083.52885539361,stocks,0.013687418244797283,9.90426985299692,0.06154833959648921,0.5556547990230111,0.029880701997031755,8,neutral,0.04227157919891146,80.90246603029311,-0.13752879845346266
191,374859.10994730634,mutual_fund,0.14401298560776382,5.122862376868928,0.2196672162226619,0.49784887090296637,0.014906556906247766,4,neutral,0.06837476897515596,110.0066526550583,-0.08616030228226468
192,8218.06768006568,stocks,0.08404515531445807,4.466182097340195,0.2684147039607057,0.3347393526581305,0.028164475258084538,6,bear,0.0451601994439242,82.90358572676475,0.007336951656611207
153,310954.85846667027,bonds,0.019439341268515434,4.914875684375355,0.1937846344043057,0.2646778675731482,0.0015546641680881804,10,bull,0.028744470552438665,89.19958453165782,0.06917207115879749
174,445297.54524776735,mutual_fund,0.1066550674031157,1.8815171614066784,0.18646200184909567,0.5374938987703455,0.02130098718798081,3,bear,0.021311082632466723,94.40083751418014,-0.09783909079979353
